line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
24,vnd ſchon vnd mit wiſſem gebein vnd mit andern̄ dingē,und ſchoͤn vnd mit wiſſem geſtein vnd mit andern ding ,0.11320754716981132,0.5,0.5,7474190,openai
25,ſo mit künſten vnd koſtlich mit arbeyt gemacht werden,ſo mit kuͤnſten vnd koſtlich mit arbeyt gemacht worden ,0.05660377358490566,0.2222222222222222,0.2222222222222222,7474190,openai
26,nach ir gewonheyt vnd gebruch/ Und ob du alſo ſeheſt,nach ir gewonher vnd gebrauch/ Und ob du alſo ſcheſt ,0.07692307692307693,0.3,0.3,7474190,openai
27,eyn ſo frembd vngewon ding groſſem ſeltzemen wunder,ſo ſyn ſo frolich vngenon ding groſſem ſelſamen numden ,0.3137254901960784,0.75,0.75,7474190,openai
28,gliche/ Nemlich eynen menſchē der da hatt in den back,ſeheſt/ ſernlich eynen menſchen der da ſy hant in den back ,0.2830188679245283,0.5,0.5,7474190,openai
29,ken alleyn vnnd in den lefftzen Syben ſteyn dera ettlich,ten alleyn vnnd in den leſſten ſyben ſteyn dera etlich ,0.10714285714285714,0.4,0.4,7474190,openai
30,in der lenge eyner halben ſpann du wurdeſt nit on groß,in der lenge eynen ballen ſpan vnd vnd nit on groſſ ,0.2777777777777778,0.5454545454545454,0.5454545454545454,7474190,openai
31,verwūderūg ſyn/ Dē ich hab dyck wargenomē vn̄ über,verwendirung ſyn/ ſich hab dyet war genon/ in v be ,0.36,1.0,0.8888888888888888,7474190,openai
32,ſchetzt/ dz Siben ſolicher ſteinē an gewicht habē .xvi. lot,ſchetz/ dy ſiden ſolicher ſteine an gewich habe/ vñ loe ,0.22033898305084745,0.8,0.8,7474190,openai
33,A iiii,A iii,0.16666666666666666,0.5,0.5,7474190,openai
