line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
19,loͤcher kleyn ſyen oder ſy eins alleyn haben den̄ ich etlich,locher ſeyn ſoet oder ſy eilen haben den ich ewich,0.23333333333333334,0.6363636363636364,0.6363636363636364,7474190,openai
20,geſehen hab die in iren anlitten alleyn Syben loͤcher der,geſehen hab die in iren antlitten alleyn ſyben locher der,0.05263157894736842,0.3,0.3,7474190,openai
21,yegliches ſo groß was das eyn kriechen wol in eyns gan,geſichtes ſo groſſ was das eyn trichen wol in eyns gan͂,0.16666666666666666,0.36363636363636365,0.36363636363636365,7474190,openai
22,moͤchte/ Sy verſtoſſen inen ſelbs ſoliche loͤcher mit blawē,mochte/ Sey verſeſſen iren ſelbs ſoliche locher mit blan͂,0.13559322033898305,0.6666666666666666,0.6666666666666666,7474190,openai
23,ſteynen/ Criſtallen/ Marmor vnd alabaſter/ gar hübſch,ſteynen/ Criſtallen/ Alarmor vnd alalaſter/ gar hübſch,0.05660377358490566,0.2857142857142857,0.2857142857142857,7474190,openai
24,vnd ſchon vnd mit wiſſem gebein vnd mit andern̄ dingē,vnd ſchon vnd mit wiſſem gebein vn̄ mit andern dingē,0.03773584905660377,0.2,0.2,7474190,openai
25,ſo mit künſten vnd koſtlich mit arbeyt gemacht werden,vnd mit fünſten vnd ſolich mit ander gemacht worden,0.22641509433962265,0.5555555555555556,0.5555555555555556,7474190,openai
26,nach ir gewonheyt vnd gebruch/ Und ob du alſo ſeheſt,nach ir gewonher vnd gebrauch/ Und ob du alſo ſcheſt,0.07692307692307693,0.3,0.3,7474190,openai
27,eyn ſo frembd vngewon ding groſſem ſeltzemen wunder,ey ſo funden ongenom̄ ding groſſem ſelſamen wunder,0.2549019607843137,0.5,0.5,7474190,openai
28,gliche/ Nemlich eynen menſchē der da hatt in den back,ſehen/ Nemlich eynen menſchen der da hat in den back,0.1509433962264151,0.3,0.3,7474190,openai
29,ken alleyn vnnd in den lefftzen Syben ſteyn dera ettlich,ten alleyn vn̄ in den leſſten ſyben ſtern dera etlich,0.16071428571428573,0.6,0.6,7474190,openai
30,in der lenge eyner halben ſpann du wurdeſt nit on groß,in der lenge eynen ballen ſpan vn̄ vndert nit on groſſ,0.24074074074074073,0.5454545454545454,0.5454545454545454,7474190,openai
31,verwūderūg ſyn/ Dē ich hab dyck wargenomē vn̄ über,verwendigeyn ſyn/ Sey ich hab dyet war genom̄ vnd in be,0.38,0.8888888888888888,0.8888888888888888,7474190,openai
32,ſchetzt/ dz Siben ſolicher ſteinē an gewicht habē .xvi. lot,ſchetz/ dis ſiden ſolicher ſtern ein gewich habe/ vnd loe,0.288135593220339,0.9,0.9,7474190,openai
33,A iiii,A iii,0.16666666666666666,0.5,0.5,7474190,openai
