line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
18,wir ſo lang das wir über vnd für fuͦren des Steinbocks,wir ſo lang das wir über vnd für fiͤren des Steinbocks,0.037037037037037035,0.09090909090909091,0.09090909090909091,7474189,openai
19,Tropicum vnd funden den gegen ſibengeſtirnigen hy¬,Tropicum vnd funden den̄ gegen ſibengeſtirnigen hy-,0.04,0.2857142857142857,0.2857142857142857,7474189,openai
20,mel den wir nemen den herwagen vnd zuͦ latin polus an,mel den wir nemen den herwagen vnd zu latin polus an,0.018867924528301886,0.09090909090909091,0.09090909090909091,7474189,openai
21,tarticus genampt wirt/ An dem ſelben irem hymels anſe,tarticus genamp̄t wirt / An dem ſelben irem hymels anſe,0.03773584905660377,0.3333333333333333,0.3333333333333333,7474189,openai
22,hung im vmbkreiß oriſon genant den ſelben ieren hymel,chung im vmbkreiß oriſon genant den ſelben ieren hymel,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474189,openai
23,funden wir wol fünfftzig graden oder ſtaffel hoͤher/ Wir,funden wir wol fünfftzig graden oder ſtaffel höher/ Wir,0.03571428571428571,0.1111111111111111,0.1111111111111111,7474189,openai
24,waren ouch neher oder daby des Antarticis zirckel by,waren ouch neher oder daby ꝺes Antartiens zirckel ſy,0.07692307692307693,0.3333333333333333,0.3333333333333333,7474189,openai
25,Sibentzehen graden ſemis/ Was ich da geſehen vnd er¬,Sibenzehen graden ſemis / Was ich da geſehen vnd er-,0.057692307692307696,0.4444444444444444,0.4444444444444444,7474189,openai
26,kent hab von natur vnd weſen der ſelben litten vnd von,kent hab von natur vnd weſen der ſelben lütten vnd von,0.018518518518518517,0.09090909090909091,0.09090909090909091,7474189,openai
27,ieren wiſſen vnnd ſytten gelichnikeit vnnd ſchicklikeytt,ieren wiſen vnnd ſytten gelichnũkeit vnnd ſchicklikeyt,0.05357142857142857,0.42857142857142855,0.42857142857142855,7474189,openai
28,von fruchtbarkeit des ertrichs vō heilſamikeyt des luffts,von fruchtbarkeit des ertrichs vō heilsamikeit des luffts,0.03508771929824561,0.125,0.125,7474189,openai
29,Uon geſtalt vnd ſchickung des hymels vnd der hymeli¬,Von geſtalt vnd ſchickung des hymels vnd der hymelī,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474189,openai
30,ſchen liben/ Und allermeyſt von den vnbeweglichen ver,ſchen liben/ Vnd allermeyst von den vnbeweglichen ver,0.03773584905660377,0.25,0.25,7474189,openai
31,hafften ſternen/ der achten ſpere ſo von vnßern vorfaren,haſſten ſternen / der achten ſpere ſo von vnſern vorfaren,0.07142857142857142,0.4444444444444444,0.4444444444444444,7474189,openai
