line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
13,zuͦ land gefaren vnd haben früntlich geſprech vnnd wan,zu land gefaren vnd haben fruntlich gesprech vnnd wan,0.05555555555555555,0.3333333333333333,0.3333333333333333,7474188,gemini
14,del mit dem ſelben volck gehept als du hienach vernemen,del mit dem ſelben volck gehept als du hienach vernemen,0.0,0.0,0.0,7474188,gemini
15,wirdeſt/ Mir was vergeſſen dir ze ſchriben das von dem,wirdest/ Mir was vergeſſen dir ze ſchriben das von dem,0.018518518518518517,0.1,0.1,7474188,gemini
16,hochgebirg des grünē houpts biß zuͦ anfang diſer bewo¬,hochgebirg des grüne houpts biß zu anfang dißer bewoͤ¬,0.07407407407407407,0.4444444444444444,0.4444444444444444,7474188,gemini
17,den landtſchafft ſind by Sibenhundert welſcher milen,den lantſchafft ſind by Sibenhundert welſcher milen,0.019230769230769232,0.14285714285714285,0.14285714285714285,7474188,gemini
18,Wie wol ich meyn das wir me den̄ Tuſent vn̄ achthun¬,Wie wol ich meyn das wir me den Luſent vn̄ achthun¬,0.038461538461538464,0.18181818181818182,0.18181818181818182,7474188,gemini
19,dert mile gefaren ſo von vnwiſſenheyt d̓ ſtetten vn̄ ſchiff¬,dert mile gefaren ſo von vnwissenheyt d̓ ſtetten vn̄ ſchiff¬,0.03333333333333333,0.1,0.1,7474188,gemini
20,meiſters ſo von vngewitter vnd von winden verhindert,meiſters ſo von vngewitter vnd von winden verhindert,0.0,0.0,0.0,7474188,gemini
21,die vnßern ſchlechten weg widertriben zuͦ ſtetten vnd vil,die vnſern ſchlechten weg widertriben zu ſtetten vnd vil,0.03508771929824561,0.2222222222222222,0.2222222222222222,7474188,gemini
22,abwendungen/ Den̄ wen min geſellen ir gemüt vnd ver.,abwendungen/ Den̄ wen min geſellen ir gemuͤt vnd ver-,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474188,gemini
23,truwen nit zuͦ mir geſetzt hetten/ ſo mir bekantlich was d̓,truwen nit zu mir geſetzt hetten/ ſo mir bekantlich was d,0.03389830508474576,0.18181818181818182,0.18181818181818182,7474188,gemini
24,groſſen welt lantſterlugūg vnd gelegenheit ſo weis kein,groſſen welt lantſterlugūg vnd gelegenheit ſo weis kein,0.0,0.0,0.0,7474188,gemini
25,ſchiffman oder wegwiſer vnßer fart der ioch by fünffhū,ſchiffman oder wegwiſer vnſer fart der ioch by fuͤnffhū,0.05555555555555555,0.2222222222222222,0.2222222222222222,7474188,gemini
26,dert milen wußte wō wir waren/ Denn wir waren vmb¬,dert milen wuſte wo wir waren/ Denn wir waren vmb¬,0.04,0.2,0.2,7474188,gemini
27,ſchweiffig vnd irrig/ Den̄ allein der himelſchen zeichen,ſchweiffiig vnd irrig/ Den̄ allein der himelſchen zeichen,0.017857142857142856,0.125,0.125,7474188,gemini
28,hohe waren vns zuͦbewiſung vnd zoͤugten vns warheyt,hohe waren vns zuͤbewiſung vnd zoͤugten vns warheyt,0.0196078431372549,0.125,0.125,7474188,gemini
29,verlorner dingen vnd die ſelben waren vns der quadrāt,verlorner dingen vnd die ſelben waren vns der quadrat,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474188,gemini
30,vnd das Aſtralabium als ſy alle erkantē/ Hie von ſi alle,vnd das Aſtralabiū als ſy alle erkantē/ Die von ſi alle,0.05357142857142857,0.18181818181818182,0.18181818181818182,7474188,gemini
31,mich in groſſen eren hielten/ Denn ich zoigt inen das on,mich in groſſen eren hielten/ Denn ich zoigt inen das on,0.0,0.0,0.0,7474188,gemini
32,die verſchreibnen meres karten kunſt der ſchiffung ich be,die verſchreibnen meres karten kunſt der ſchifflūg ich be,0.03508771929824561,0.1111111111111111,0.1111111111111111,7474188,gemini
33,richter was dan̄ alle Schiffherren der gantzen welt den̄,richter was dan alle Schiffherren der gantzen welt den,0.03571428571428571,0.2222222222222222,0.2222222222222222,7474188,gemini
34,A iii,A iij,0.2,0.5,0.5,7474188,gemini
